"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-Mpj",2011,6,11,2011-06-11,-0.35892123725682,1.2983320657665,20.171771875,2.00221412916667,372.643145833333,0,0.068960158
"US-Mpj",2011,6,12,2011-06-12,-0.00905169138479987,1.05360109906068,22.2966860416667,2.53243184166667,389.9165,0,0.0695885656666667
"US-Mpj",2011,6,13,2011-06-13,-0.19066428328878,1.21166917962174,22.1568783333333,2.5327546375,392.133208333333,0,0.0633808863333333
"US-Mpj",2011,6,14,2011-06-14,-0.1511014740336,1.16790431577084,20.9095475,2.28060564583333,396.82425,0,0.0694138083333333
"US-Mpj",2011,6,15,2011-06-15,-0.2026738205892,1.31038023116358,22.23385,2.38682931875,392.650083333333,0,0.0724225576666667
"US-Mpj",2011,6,16,2011-06-16,-0.0258533827500601,1.17177998921784,23.25523,2.62440262083333,394.039916666667,0,0.0736609093333333
"US-Mpj",2011,6,17,2011-06-17,-0.198445117428,1.299516992955,22.1099716666667,2.43450995208333,400.252125,0,0.07295613
"US-Mpj",2011,6,18,2011-06-18,0.00229472557200001,1.12447008568332,22.1711729166667,2.44943528333333,361.382604166667,0,0.0710290956666667
"US-Mpj",2011,6,19,2011-06-19,0.0377489058732,1.032276807135,22.159055,2.45259090416667,383.058333333333,0,0.0672779313333333
"US-Mpj",2011,6,20,2011-06-20,-0.62429983074,1.42185907827936,16.0778502083333,1.41474875416667,398.4236875,0,0.06936547
"US-Mpj",2011,6,21,2011-06-21,-0.52721339690718,1.33731075126528,19.5249702083333,1.91863679583333,396.746791666667,0,0.0659497393333333
"US-Mpj",2011,6,22,2011-06-22,-0.540464084550792,1.33750627079137,22.7860608333333,2.53130439166667,397.792541666667,0,0.0715755516666667
"US-Mpj",2011,6,23,2011-06-23,-0.07278223298562,1.055866927608,25.0731220833333,2.8356605,390.753354166667,0,0.0716770916666667
"US-Mpj",2011,6,24,2011-06-24,-0.0655115828868,1.07192844133848,25.2586966666667,2.94771910416667,396.790375,0,0.071419931
"US-Mpj",2011,6,25,2011-06-25,0.0233330178114,1.03358525688882,25.3188454166667,2.92074289166667,391.7154375,0,0.0709541873333333
"US-Mpj",2011,6,26,2011-06-26,0.0763379355545999,1.00900700778078,25.035965625,2.808425725,339.7414375,0,0.064970685
"US-Mpj",2011,6,27,2011-06-27,-0.00814921423571709,1.0962623027136,23.8333877083333,2.35998295,308.858229166667,0,0.066553303
"US-Mpj",2011,6,28,2011-06-28,0.0100368840510001,1.13614612459686,23.2905458333333,2.28774956458333,342.501708333333,0,0.0660744436666667
"US-Mpj",2011,6,29,2011-06-29,1.062909793656,0.50767447022748,24.1325229166667,2.46059906041667,353.734041666667,0,0.0688773333333333
"US-Mpj",2011,6,30,2011-06-30,1.3519611363258,0.2116439080389,23.1671104166667,2.17947031458333,356.385572916667,0.9891,0.0686568906666667
"US-Mpj",2011,7,1,2011-07-01,-0.0715503173237999,1.31168050647102,23.0818602083333,2.17334233333333,386.255979166667,0,0.0689164256666667
"US-Mpj",2011,7,2,2011-07-02,-1.4426689530078,2.52403823348316,22.27689125,1.89480925833333,273.461666666667,0,0.066995779
"US-Mpj",2011,7,3,2011-07-03,0.3376133698932,1.1337008127939,20.9786314583333,1.51674968125,274.027833333333,5.8247,0.0694538406666667
"US-Mpj",2011,7,4,2011-07-04,0.799001219016,0.50109635421018,22.2925683333333,1.91731484583333,341.706395833333,0,0.0660296953333333
"US-Mpj",2011,7,5,2011-07-05,0.1127599262028,0.86538979395594,22.9179991666667,2.10468167916667,328.125041666667,0,0.0693557073333333
"US-Mpj",2011,7,6,2011-07-06,-0.0020736847368,0.93910501860066,22.73637,2.06633399583333,291.434,0,0.0691915513333333
"US-Mpj",2011,7,7,2011-07-07,-0.021433761621,0.97668450091116,24.4455125,2.46147901666667,366.096770833333,0,0.0678250766666667
"US-Mpj",2011,7,8,2011-07-08,0.08604402153174,0.89190805257738,25.3002345833333,2.62612823125,347.169166666667,0,0.0703182646666667
"US-Mpj",2011,7,9,2011-07-09,0.0391016135196,0.85870954600344,24.0654870833333,2.23024890208333,288.986802083333,1.8683,0.0692919836666667
"US-Mpj",2011,7,10,2011-07-10,-0.0138326939568001,0.8602472369826,23.4943108333333,2.12643907291667,277.410479166667,0.3297,0.070923229
"US-Mpj",2011,7,11,2011-07-11,0.53307501545664,0.47712133643778,20.9237689583333,1.425533575,303.625020833333,3.0772,0.071507283
"US-Mpj",2011,7,12,2011-07-12,-0.28288841112972,1.0399827200193,20.975719375,1.40030614166667,277.697833333333,0,0.0742331206666667
"US-Mpj",2011,7,13,2011-07-13,0.0868699995048,0.8509588412175,21.2819341666667,1.39651936458333,289.953035416667,2.3079,0.074000429
"US-Mpj",2011,7,14,2011-07-14,0.0812933450532001,0.74610417110292,20.9543033333333,1.45521898541667,280.878154166667,0,0.0741843153333333
"US-Mpj",2011,7,15,2011-07-15,-0.1036511153064,0.86137500358188,23.37467875,2.16205394583333,366.369872916667,0,0.067741211
"US-Mpj",2011,7,16,2011-07-16,-0.073860587532,0.85265924713542,24.1125985416667,2.14026163541667,333.920554166667,0,0.0661270396666667
"US-Mpj",2011,7,17,2011-07-17,0.13114788391386,0.59306826114036,22.610975,1.6797459625,220.415645833333,0,0.0739899403333333
"US-Mpj",2011,7,18,2011-07-18,-0.2428277778738,0.9393789911922,23.4486885416667,1.98309599791667,329.431766666667,0,0.0736195416666667
"US-Mpj",2011,7,19,2011-07-19,-0.0302075953362,0.74417854524246,23.9295835416667,2.1295049375,294.45251875,0,0.073178134
"US-Mpj",2011,7,20,2011-07-20,0.16423763640786,0.56238628847652,23.0919514583333,1.8381166875,264.18013125,0.4396,0.0727419333333333
"US-Mpj",2011,7,21,2011-07-21,-0.03274868069118,0.74405803863924,22.4627133333333,1.66894853333333,300.262272916667,0,0.0724101756666667
"US-Mpj",2011,7,22,2011-07-22,-0.2327583992634,0.97995588149034,21.2727385416667,1.36317380833333,311.023230208333,0,0.07195495
"US-Mpj",2011,7,23,2011-07-23,0.264296433852,0.59152529493,20.2059160416667,1.09823539791667,204.224399166667,0.4396,0.0683936496666667
"US-Mpj",2011,7,24,2011-07-24,-0.126086457402,0.96493008373668,21.4628020833333,1.33500425833333,277.692679166667,0,0.0676964083333333
"US-Mpj",2011,7,25,2011-07-25,0.0897410873249999,0.8528121553329,21.2495754166667,1.26718033541667,235.522458333333,0,0.0695737573333333
"US-Mpj",2011,7,26,2011-07-26,-0.415150305612714,1.35722601445217,22.404233125,1.56568441041667,308.147229166667,0,0.0686623966666667
"US-Mpj",2011,7,27,2011-07-27,-0.279076810122,1.31615283667248,21.6645810416667,1.49830795416667,364.602664583333,0,0.05793765
"US-Mpj",2011,7,28,2011-07-28,1.1141424715338,0.67047296951448,21.6110529166667,1.45642387291667,197.032301666667,7.693,0.0703396256666667
"US-Mpj",2011,7,29,2011-07-29,0.8108131535064,0.68381206614144,18.7204179166667,0.827097258333333,250.48265375,0,0.0723208313333333
"US-Mpj",2011,7,30,2011-07-30,1.599766613712,0.40811593117356,18.891059375,0.893406841666667,251.140664583333,16.2652,0.0882937973333333
"US-Mpj",2011,7,31,2011-07-31,1.4059789200792,0.82742903133858,18.3962014583333,0.690238825,218.566357958333,4.2861,0.0986614073333333
"US-Mpj",2011,8,1,2011-08-01,1.8350371904958,0.65341815785478,20.9500945833333,1.2289757125,337.58268,0,0.094653711
"US-Mpj",2011,8,2,2011-08-02,1.33222236918678,1.30979023763148,23.6740439583333,1.80279204166667,346.976696666667,0,0.0924307403333333
"US-Mpj",2011,8,3,2011-08-03,1.415942102232,1.0601215853391,18.4579541666667,0.779886514583333,153.869999270833,44.1798,0.115518320333333
"US-Mpj",2011,8,4,2011-08-04,1.6731301404222,1.1671472055087,20.85997625,1.24851279166667,296.570278979167,4.1762,0.201958504333333
"US-Mpj",2011,8,5,2011-08-05,1.2129942722976,1.39556638984122,20.3178741666667,1.17477005625,223.411110208333,20.0018,0.173936035
"US-Mpj",2011,8,6,2011-08-06,1.4028661120851,1.65360413589696,22.0235475,1.58070833541667,329.71111625,0,0.200308445666667
"US-Mpj",2011,8,7,2011-08-07,1.7063801388738,1.52312211804132,24.8242520833333,2.35376427708333,350.047729166667,0,0.204487121
"US-Mpj",2011,8,8,2011-08-08,0.9091488464046,1.93764532989654,25.85444375,2.95088066458333,354.1720625,0,0.177572102
"US-Mpj",2011,8,9,2011-08-09,1.152479327868,1.92669969646818,23.9259525,2.42645742083333,334.1428125,0,0.171232272666667
"US-Mpj",2011,8,10,2011-08-10,0.631682560044,2.35731513730374,23.315356875,2.01404436666667,335.365145833333,0.5495,0.163128563333333
"US-Mpj",2011,8,11,2011-08-11,0.3757295961684,2.53327850573544,21.1264291666667,1.3699449625,224.177739166667,0.1099,0.169957377
"US-Mpj",2011,8,12,2011-08-12,0.1192686967116,2.82554072597412,21.425555,1.40561319791667,240.451028333333,2.6376,0.18178137
"US-Mpj",2011,8,13,2011-08-13,-0.3256023386646,3.23236638315972,21.0704385416667,1.37961733958333,297.998895833333,0,0.182480778666667
"US-Mpj",2011,8,14,2011-08-14,-0.7373046660372,3.75272360963982,20.4353920833333,1.37569087083333,320.997666666667,0,0.172360840666667
"US-Mpj",2011,8,15,2011-08-15,-0.516684465665999,3.66154110430506,20.4340152083333,1.13164353333333,317.942541666667,0,0.168087863666667
"US-Mpj",2011,8,16,2011-08-16,-0.20722794498,3.44945615450814,21.5086554166667,1.42215491041667,197.460833333333,0,0.158783811666667
"US-Mpj",2011,8,17,2011-08-17,0.422689142196,2.41699758971454,18.3979997916667,0.723641775,175.3210625,10.1108,0.154859828666667
"US-Mpj",2011,8,18,2011-08-18,0.4805430567822,2.4705555354558,20.2340491666667,1.06430067291667,284.753854166667,2.3079,0.169402619666667
"US-Mpj",2011,8,19,2011-08-19,0.318820056066,2.84315288094396,20.3091966666667,1.0723693625,306.854235416667,0.7693,0.161990678
"US-Mpj",2011,8,20,2011-08-20,-0.218386788552,2.77820399659176,18.9628627083333,0.731386397916667,211.631289583333,6.4841,0.154405009333333
"US-Mpj",2011,8,21,2011-08-21,0.856098246024,1.70271253005804,16.7415883333333,0.3629990375,176.300641666667,3.1871,0.160994733666667
"US-Mpj",2011,8,22,2011-08-22,0.2325589782282,2.29670633916036,21.6584014583333,1.35599648125,324.049927083333,0,0.159188793333333
"US-Mpj",2011,8,23,2011-08-23,-0.8793797330421,2.95682798409066,24.2422014583333,1.902971975,266.952608333333,1.9782,0.153516537666667
"US-Mpj",2011,8,24,2011-08-24,-0.5189078026584,2.659614719391,23.4342204166667,1.77216550625,236.938358333333,0,0.150967401666667
"US-Mpj",2011,8,25,2011-08-25,-0.352245780252,2.53922161363506,21.0283614583333,1.37343038541667,277.316570833333,0,0.138957419666667
"US-Mpj",2011,8,26,2011-08-26,-1.114060186575,3.16626610825278,23.32730125,1.87064231666667,294.581577083333,0,0.138822077666667
"US-Mpj",2011,8,27,2011-08-27,-0.8525944763766,3.14505968099076,23.2297072916667,1.82440314166667,267.212510416667,0,0.132124243333333
"US-Mpj",2011,8,28,2011-08-28,-0.260893909728,2.78371838385738,23.753951875,1.94028629583333,317.969941458333,0,0.127036698666667
"US-Mpj",2011,8,29,2011-08-29,-0.0458043395781601,2.71400446964142,22.7320295833333,1.76324371041667,296.110070833333,0.6594,0.123774136666667
"US-Mpj",2011,8,30,2011-08-30,-0.0630675293562002,2.79245318518566,24.4540045833333,2.3599984,319.914778645833,0,0.115929972333333
"US-Mpj",2011,8,31,2011-08-31,0.0693779382,2.5144547555538,23.442379375,2.08254761041667,284.43189375,0,0.112108283666667
"US-Mpj",2011,9,1,2011-09-01,0.841216905288,1.776302333919,20.1092564583333,1.2673050125,150.106594375,16.485,0.116205918666667
"US-Mpj",2011,9,2,2011-09-02,-0.15535645173774,2.8719857013039,21.6147095833333,1.61073014791667,311.7300375,0,0.146308501333333
"US-Mpj",2011,9,3,2011-09-03,0.140384279736,2.49040563375492,20.6030264583333,1.4409897,275.981778422917,0.4396,0.139134358666667
"US-Mpj",2011,9,4,2011-09-04,-0.275009693346,2.52775336694328,14.392471875,0.31503949375,133.717179791667,1.4287,0.132774211333333
"US-Mpj",2011,9,5,2011-09-05,-1.691660060226,4.00307197114836,16.0221997916667,0.78176558125,296.8363625,0,0.124697163
"US-Mpj",2011,9,6,2011-09-06,-0.94532467401,3.39583619453256,18.5707941666667,1.1131832625,227.933383333333,0,0.125354443333333
"US-Mpj",2011,9,7,2011-09-07,-1.069589663262,3.33793062159624,15.9446933333333,0.686695541666667,222.069587083333,0.3297,0.120851493333333
"US-Mpj",2011,9,8,2011-09-08,-0.982644340374,3.32145235162908,13.7670395833333,0.909244791666667,262.826077083333,0.1099,0.114933215
"US-Mpj",2011,9,9,2011-09-09,-0.684797868486,2.48665565133918,13.095935625,0.450367177083333,146.287536875,4.1762,0.108939052
"US-Mpj",2011,9,10,2011-09-10,-0.538742931408,2.33473976160156,12.3855041666667,0.328919191666667,134.327094583333,1.3188,0.110848596333333
"US-Mpj",2011,9,11,2011-09-11,-0.9339629502348,2.78882344561158,16.0811339583333,0.96299980625,188.779485416667,0,0.114099528333333
"US-Mpj",2011,9,12,2011-09-12,-0.9203999849028,2.70118340720424,16.439344375,0.952392664583334,180.775365,0,0.111525211333333
"US-Mpj",2011,9,13,2011-09-13,-1.1808504725328,2.89541783725038,16.411836875,0.961130210416666,272.177911458333,0.8792,0.0996231736666667
"US-Mpj",2011,9,14,2011-09-14,-1.385672544549,3.00763311961356,14.8017747916667,0.708195833333333,200.0791625,6.594,0.104708396333333
"US-Mpj",2011,9,15,2011-09-15,-1.363624996806,3.11950326348954,13.2011920833333,0.467907920833333,221.0364375,0,0.106041541666667
"US-Mpj",2011,9,16,2011-09-16,-1.2161432177874,2.6233010439408,14.0963660416667,0.648350916666667,215.771395833333,0,0.109254193
"US-Mpj",2011,9,17,2011-09-17,-1.194665178816,2.50701942743838,15.3309629166667,0.85245016875,246.951145833333,0,0.103852561
"US-Mpj",2011,9,18,2011-09-18,-1.106562331836,2.3092678169829,16.7325535416667,1.1992124,274.847145833333,0,0.104356152666667
"US-Mpj",2011,9,19,2011-09-19,-0.9742264982856,2.20214019892086,18.7524152083333,1.54181105833333,257.269979166667,0,0.0990745223333333
"US-Mpj",2011,9,20,2011-09-20,-0.5333375598219,1.67381404604154,19.0549114583333,1.65059610208333,281.815126458333,0,0.101565889333333
"US-Mpj",2011,9,21,2011-09-21,-1.0018997125668,2.0451323533518,15.148616875,1.14692621875,264.25075,0,0.0964925186666667
"US-Mpj",2011,9,22,2011-09-22,-1.00223879967198,1.869098839479,12.75607,0.849482360416667,275.022208333333,0,0.0925432293333333
"US-Mpj",2011,9,23,2011-09-23,-0.5551789735818,1.46522661776982,18.7042822916667,1.77990797708333,283.335395833333,0,0.087534143
"US-Mpj",2011,9,24,2011-09-24,-0.5635950428466,1.3596078541977,20.1859833333333,2.09692338541667,282.075791666667,0,0.089539641
"US-Mpj",2011,9,25,2011-09-25,-0.2258132547114,1.11768568218234,19.97813875,2.02517053333333,278.877770833333,0,0.0893019803333333
"US-Mpj",2011,9,26,2011-09-26,-0.4267804299084,1.34374165806438,19.077419375,1.72857721666667,244.264520833333,0,0.087661131
"US-Mpj",2011,9,27,2011-09-27,-0.7146460346472,1.4695783181352,18.3858835416667,1.49686283958333,226.6986875,0,0.077705075
"US-Mpj",2011,9,28,2011-09-28,-0.676549148147892,1.46960322500959,20.0735447916667,1.79097545416667,270.1144375,0,0.085959312
"US-Mpj",2011,9,29,2011-09-29,-0.19052245740078,1.03694044446072,18.31448625,1.59386828125,181.915604166667,0,0.0843067123333333
"US-Mpj",2011,9,30,2011-09-30,-0.98774164062,1.7624074938471,13.565828125,1.01275530208333,242.441145833333,0,0.075564532
"US-Mpj",2011,10,1,2011-10-01,-0.972532543716,1.87631895978126,16.1369954166667,1.27073500625,256.431895833333,0,0.0816004933333333
"US-Mpj",2011,10,2,2011-10-02,-0.7884200565,1.80567641245788,15.9532133333333,1.03307961666667,205.639222916667,0,0.088319195
"US-Mpj",2011,10,3,2011-10-03,-0.6667580479284,1.84667818371354,14.6139866666667,0.786480435416666,169.847732916667,1.4287,0.08277262
"US-Mpj",2011,10,4,2011-10-04,-0.709076903885999,1.74054348307224,11.778263125,0.343426829166667,84.0857573333333,4.6158,0.082737076
"US-Mpj",2011,10,5,2011-10-05,-0.762081951348,1.8640737817947,9.50873704166667,0.447082204166667,179.481864583333,2.4178,0.0886090983333333
"US-Mpj",2011,10,6,2011-10-06,0.44500791033,0.9392609470842,12.1476677083333,0.852043027083333,250.529666666667,0,0.089501689
"US-Mpj",2011,10,7,2011-10-07,-1.138293928494,2.03364526500432,6.24117741666667,0.2449903375,174.874738354167,12.6385,0.086065505
"US-Mpj",2011,10,8,2011-10-08,-1.48182412741992,2.26009539362214,3.39849997916667,0.3163737625,232.03023125,0.1099,0.116561834333333
"US-Mpj",2011,10,9,2011-10-09,-1.44103821843039,2.26630553353053,6.08694875,0.423276997916667,196.495179166667,0,0.115718503
"US-Mpj",2011,10,10,2011-10-10,-1.4006271547872,2.25469194403626,9.99224,0.788471575,254.200833333333,0,0.109703538333333
"US-Mpj",2011,10,11,2011-10-11,-0.76777855245,1.83145542309594,12.8595927083333,1.02223010833333,248.7382875,0,0.109067954666667
"US-Mpj",2011,10,12,2011-10-12,-0.83476713088944,1.92223149132456,13.7550864583333,1.17629912708333,248.637708333333,0,0.10973446
"US-Mpj",2011,10,13,2011-10-13,-1.0577882576142,1.87523941830786,15.140013125,1.35075264166667,247.5156875,0,0.112011624666667
"US-Mpj",2011,10,14,2011-10-14,-0.6145479388926,1.44766327598442,16.4949002083333,1.51069464791667,242.031977083333,0,0.102074626333333
"US-Mpj",2011,10,15,2011-10-15,-0.6121061878707,1.45199684166156,16.8506370833333,1.54984758958333,232.854752083333,0,0.101021479
"US-Mpj",2011,10,16,2011-10-16,-0.27807328818936,1.24834608716976,17.8823902083333,1.7213400625,235.109091666667,0,0.0982196013333333
"US-Mpj",2011,10,17,2011-10-17,-0.487892297016,1.34807487133878,13.9638175,1.22876187291667,234.305935416667,0,0.098712577
"US-Mpj",2011,10,18,2011-10-18,-1.4538224564892,2.0340112903803,7.49638,0.538784514583333,229.548325,0,0.0956149096666667
"US-Mpj",2011,10,19,2011-10-19,-1.2609317251188,1.89003373070094,8.9570275,0.76141853125,229.39361875,0,0.0905421056666667
"US-Mpj",2011,10,20,2011-10-20,-0.73388376940716,1.4311160453412,13.9278314583333,1.26714470208333,227.374475833333,0,0.0897097053333333
"US-Mpj",2011,10,21,2011-10-21,-0.7799335715466,1.44788496973758,13.648785625,1.26496184583333,224.0159440625,0,0.0892645926666667
"US-Mpj",2011,10,22,2011-10-22,-0.62501043248838,1.30768191365112,14.0823308333333,1.34309786666667,220.783875,0,0.090077151
"US-Mpj",2011,10,23,2011-10-23,-0.8018864029458,1.45029055515804,13.7108202083333,1.26862820625,219.415440416667,0,0.0885593816666667
"US-Mpj",2011,10,24,2011-10-24,-0.254447966358,1.09838524567842,15.6463158333333,1.39382618333333,210.079395833333,0,0.082694764
"US-Mpj",2011,10,25,2011-10-25,-0.977098537377,1.66324884542388,13.3072666666667,0.8347871375,179.001958333333,0,0.0858715136666667
"US-Mpj",2011,10,26,2011-10-26,-0.500346382806,1.2825813928725,10.1685487083333,0.681572447916666,193.277827708333,0.9891,0.0834917136666667
"US-Mpj",2011,10,27,2011-10-27,-0.7253217189288,1.31028422411772,-0.9729020625,0.0446522541666667,113.502566458333,9.5613,0.0922254283333333
"US-Mpj",2011,10,28,2011-10-28,-1.1586445165152,1.7608582946484,4.34135083333333,0.278884527083333,208.7538125,0.1099,0.098243928
"US-Mpj",2011,10,29,2011-10-29,-0.9087653327724,1.63636498517454,7.637185,0.601540552083334,208.952708333333,0,0.0923215
"US-Mpj",2011,10,30,2011-10-30,-1.14470897500782,1.86651730780218,10.03550875,0.941238020833333,203.63130625,0,0.0989134236666667
"US-Mpj",2011,10,31,2011-10-31,-0.733769093664,1.53471039137676,11.55455625,1.04045805625,192.884541666667,0,0.0994853346666667
"US-Mpj",2011,11,1,2011-11-01,-0.5174639459352,1.36655419648662,12.669638125,1.15552044166667,200.274897916667,0,0.101625565
"US-Mpj",2011,11,2,2011-11-02,-1.21411283751,1.78822062052956,2.47579791666667,0.486537497916667,202.574625,0,0.0968455293333333
"US-Mpj",2011,11,3,2011-11-03,-1.01026021678362,1.57177610940798,2.783221875,0.518468772916667,199.75325,0,0.086326534
"US-Mpj",2011,11,4,2011-11-04,-0.98381332296,1.6709046954993,7.4752825,0.70470310625,189.5240875,0,0.107529037333333
